Date,Open,High,Low,Close,Volume
2013-06-28,237.910004,238.949997,237.809998,238.550003,76698300
2013-06-29,238.509995,239.529999,238.350006,238.399994,84702500
2013-06-30,238.770004,238.949997,237.979996,238.600006,57410300
2013-07-01,238.899994,238.929993,237.929993,238.080002,63532800
2013-07-02,238.679993,239.169998,238.199997,238.679993,66882500
2013-07-03,238.839996,238.979996,238.300003,238.770004,57375700
2013-07-04,238.770004,238.880005,237.699997,238.479996,73137700
2013-07-05,238.830002,238.919998,237.779999,238.759995,61462700
2013-07-06,239.190002,239.720001,238.679993,239.699997,62001300
2013-07-07,239.75,239.919998,239.169998,239.660004,48385700
2013-07-08,239.960007,240.190002,239.039993,239.440002,51363200
2013-07-09,239.389999,239.869995,239.149994,239.869995,54293800
2013-07-10,239.350006,239.570007,238.130005,239.380005,62358300
2013-07-11,239.089996,239.429993,238.669998,238.979996,53912700
2013-07-12,239.470001,240.440002,239.449997,240.300003,61918900
2013-07-13,240.639999,240.669998,239.630005,240.080002,51241800
2013-07-14,240.080002,240.080002,235.75,235.820007,172174100
2013-07-15,235.729996,237.75,235.429993,236.770004,107047700
2013-07-16,237.330002,239.080002,237.270004,238.309998,115011400
2013-07-17,238.899994,239.710007,238.820007,239.520004,61010600
2013-07-18,239.949997,240.240005,239.509995,240.050003,48341700
2013-07-19,240.320007,240.729996,239.929993,240.610001,46927700
2013-07-20,241.199997,242.080002,240.960007,241.759995,64071700
2013-07-21,241.539993,241.899994,241.449997,241.710007,46629900
2013-07-22,241.339996,241.789993,241.160004,241.5,35201900
2013-07-23,241.839996,241.880005,240.639999,241.440002,91796000
2013-07-24,241.970001,243.380005,241.639999,243.360001,68962000
2013-07-25,243.419998,244.350006,243.080002,244.169998,88666100
2013-07-26,243.970001,244.300003,243.759995,243.990005,44698800
2013-07-27,243.339996,243.979996,243.119995,243.210007,50375400
2013-07-28,243.600006,243.919998,242.830002,243.660004,54144300
2013-07-29,243.770004,244.330002,243.169998,243.779999,65950700
2013-07-30,244.089996,245.009995,241.949997,243.410004,132256400
2013-07-31,243.130005,243.419998,242.380005,243.360001,86108100
2013-08-01,243.979996,244.610001,243.580002,244.550003,60067000
2013-08-02,244.860001,244.869995,243.289993,244.240005,78602300
2013-08-03,242.679993,243.910004,242.360001,243.770004,66464900
2013-08-04,242.770004,242.830002,241.630005,242.639999,84553100
2013-08-05,243.589996,244.729996,243.479996,244.660004,65123800
2013-08-06,244.25,244.259995,242.990005,243.009995,56906400
2013-08-07,243.460007,243.589996,242.410004,242.949997,55977600
2013-08-08,242.960007,243.529999,242.639999,242.839996,44148100
2013-08-09,242.910004,243.509995,242.470001,243.130005,66986800
2013-08-10,243.899994,244.380005,243.050003,243.289993,56700500
2013-08-11,243.039993,243.380005,241.309998,241.330002,82247700
2013-08-12,242.5,243.720001,242.229996,243.490005,70042600
2013-08-13,243.660004,243.720001,239.960007,241.350006,106949700
2013-08-14,242.279999,242.710007,241.580002,241.800003,86820700
2013-08-15,242.880005,243.380005,242.210007,242.210007,39153800
2013-08-16,242.630005,243.009995,241.699997,242.770004,54427600
2013-08-17,241.889999,242.029999,240.339996,240.550003,65400800
2013-08-18,241.210007,242.279999,240.559998,242.110001,57972300
2013-08-19,242.110001,242.800003,241.759995,242.369995,36663300
2013-08-20,242.369995,242.550003,240.850006,242.190002,50354600
2013-08-21,243.300003,244.199997,243.300003,244.009995,59610400
2013-08-22,244.020004,244.550003,243.759995,244.419998,39471600
2013-08-23,244.419998,245.970001,244.309998,245.559998,60262700
2013-08-24,245.470001,245.910004,245.330002,245.529999,33531900
2013-08-25,245.059998,245.720001,244.669998,245.660004,42742500
2013-08-26,246.020004,247,246.009995,246.990005,51034300
2013-08-27,247.279999,247.419998,246.470001,247.100006,47135200
2013-08-28,246.440002,246.910004,246.179993,246.880005,82340800
2013-08-29,246.789993,246.979996,246.279999,246.820007,46622300
2013-08-30,247.679993,247.800003,247.160004,247.419998,54915600
2013-08-31,247.75,247.789993,247.130005,247.429993,47575400
2013-09-01,247.960007,248,245.679993,247.199997,70766600
2013-09-02,246.649994,247.059998,246.130005,246.910004,50088400
2013-09-03,247.369995,247.479996,246.529999,246.770004,65838700
2013-09-04,247.460007,247.5,246.720001,247.320007,55050400
2013-09-05,247.470001,247.600006,246.369995,247.440002,47211200
2013-09-06,247.309998,247.339996,246.639999,246.960007,40856000
2013-09-07,247.520004,247.789993,246.970001,247.410004,60191800
2013-09-08,247.490005,247.869995,247.369995,247.869995,31995000
2013-09-09,247.509995,248.910004,246.830002,247.259995,61719400
2013-09-10,246.470001,247.309998,246.059998,247.25,62632600
2013-09-11,246.289993,246.440002,243.699997,243.759995,120479500
2013-09-12,244.020004,244.800003,243.75,244.119995,74869900
2013-09-13,245.589996,246.789993,245.550003,246.539993,73291900
2013-09-14,246.979996,247,246.160004,246.509995,55242700
2013-09-15,247.110001,247.570007,246.449997,246.940002,56715500
2013-09-16,246.240005,246.600006,243.089996,243.089996,128490400
2013-09-17,242.899994,244.190002,242.199997,242.710007,136748000
2013-09-18,242.639999,243.199997,241.830002,242.899994,65469700
2013-09-19,243.570007,245.619995,243.550003,245.440002,63140100
2013-09-20,244.330002,245.050003,244.160004,244.559998,50203800
2013-09-21,245,245.179993,243.75,243.990005,50741700
2013-09-22,244.899994,245.610001,244.389999,244.559998,64445900
2013-09-23,245.169998,245.199997,244.089996,244.570007,40565600
2013-09-24,243.059998,245.149994,242.929993,244.850006,51135700
2013-09-25,244.830002,246.320007,244.619995,246.009995,62030800
2013-09-26,246.720001,247.770004,246.050003,247.490005,103803900
2013-09-27,247.919998,248.330002,247.669998,247.839996,62007000
2013-09-28,247.259995,247.520004,244.949997,246.059998,91398800
2013-09-29,246.839996,247.279999,246.229996,246.899994,57916900
2013-09-30,247.25,247.270004,246.399994,246.869995,58034700
2013-10-01,246.539993,247.110001,246.300003,246.580002,63832800
2013-10-02,248.039993,249.300003,248.020004,249.210007,71364800
2013-10-03,249.630005,250.089996,249.419998,250.050003,56896000
2013-10-04,249.720001,250.210007,249.589996,250.169998,59228000
2013-10-05,249.800003,250.320007,249.600006,250.089996,95446300
2013-10-06,248.690002,249.289993,248.570007,249.190002,95432400
2013-10-07,249.610001,250.119995,249.279999,249.720001,46235200
2013-10-08,250,250.070007,249.600006,249.970001,47108100
2013-10-09,250.070007,250.190002,248.919998,250.059998,59574100
2013-10-10,249.880005,249.979996,249.190002,249.389999,48211400
2013-10-11,249.050003,249.630005,249.020004,249.440002,51214000
2013-10-12,249.149994,249.550003,248.080002,248.929993,57064400
2013-10-13,249.419998,249.699997,248.809998,249.080002,54082000
2013-10-14,249.880005,250.490005,248.869995,250.050003,81001400
2013-10-15,249.729996,250.440002,249.630005,250.350006,44778800
2013-10-16,250.339996,251.320007,250.130005,251.229996,85578000
2013-10-17,251.490005,252.320007,251.289993,252.320007,59023000
2013-10-18,252.320007,252.889999,252.229996,252.860001,66810200
2013-10-19,252.690002,253.440002,252.559998,253.160004,55953600
2013-10-20,253.539993,254.679993,253.199997,254.660004,63522800
2013-10-21,254.149994,254.699997,253.850006,254.369995,80646000
2013-10-22,254.630005,254.699997,253.649994,253.949997,35803100
2013-10-23,254.600006,255.050003,253.979996,254.619995,43057400
2013-10-24,254.509995,255.020004,254.320007,255.020004,47674300
2013-10-25,254.660004,255.059998,254.369995,254.639999,47065100
2013-10-26,255.139999,255.270004,254.639999,254.949997,54800400
2013-10-27,255.210007,255.509995,254.820007,255.289993,38221700
2013-10-28,255.229996,255.520004,254.979996,255.470001,31561000
2013-10-29,255.899994,255.949997,255.5,255.720001,40888300
2013-10-30,254.830002,255.830002,254.350006,255.789993,61903800
2013-10-31,256.700012,257.140015,255.770004,257.109985,89176400
2013-11-01,257.480011,257.51001,256.019989,256.109985,63915300
2013-11-02,256.600006,256.829987,256.149994,256.559998,66935900
2013-11-03,256.179993,256.309998,254,255.289993,103715300
2013-11-04,255.990005,256.299988,255.479996,255.619995,69798000
2013-11-05,256.470001,257.890015,255.630005,257.709991,85562500
2013-11-06,256.470001,257.600006,256.410004,256.75,54285700
2013-11-07,257.179993,257.440002,256.809998,257.149994,60304800
2013-11-08,258.040009,258.429993,257.070007,257.48999,54202700
2013-11-09,257.410004,257.75,256.190002,257.589996,56449500
2013-11-10,257.769989,258.5,257.299988,258.450012,59589700
2013-11-11,258.299988,259,258.220001,258.850006,49652600
2013-11-12,258.970001,259.350006,258.089996,258.670013,57502200
2013-11-13,258.470001,259.220001,258.149994,259.109985,50469600
2013-11-14,257.730011,258.390015,256.359985,258.170013,95085500
2013-11-15,257.730011,258.290009,257.369995,258.089996,59984700
2013-11-16,257.309998,258.589996,257.269989,258.329987,50228600
2013-11-17,257.410004,257.850006,256.519989,257.730011,61315200
2013-11-18,256.619995,257.220001,255.630005,256.440002,80811500
2013-11-19,257.519989,259.040009,257.470001,258.619995,67777000
2013-11-20,258.220001,258.589996,257.769989,257.859985,75756800
2013-11-21,258.140015,258.519989,257.859985,258.299988,48075500
2013-11-22,259.179993,260.200012,258.26001,259.98999,69176800
2013-11-23,260,260.149994,259.570007,259.76001,45033400
2013-11-24,260.320007,260.480011,260.160004,260.359985,27856500
2013-11-25,260.410004,260.75,260,260.230011,52274900
2013-11-26,260.76001,262.899994,260.649994,262.869995,98971700
2013-11-27,263.019989,263.630005,262.200012,262.709991,77512100
2013-11-28,263.76001,266.049988,263.670013,265.01001,127894400
2013-11-29,264.76001,265.309998,260.76001,264.459991,164390900
2013-11-30,266.309998,266.799988,264.079987,264.140015,94040600
2013-12-01,263.190002,265.149994,263.040009,263.190002,77994500
2013-12-02,263.299988,263.730011,262.709991,263.23999,75898600
2013-12-03,264.070007,264.429993,262.940002,264.070007,77218600
2013-12-04,265.160004,265.519989,264.029999,265.51001,76563900
2013-12-05,266.309998,266.380005,265.480011,266.309998,83077500
2013-12-06,267.209991,267.320007,266.350006,266.779999,85195800
2013-12-07,267.059998,267.559998,266.649994,266.75,102905400
2013-12-08,267.089996,267.220001,265.600006,265.660004,100666700
2013-12-09,265.450012,267.040009,265.390015,266.51001,144610300
2013-12-10,268.100006,268.600006,267.980011,268.200012,83653600
2013-12-11,268.480011,268.529999,267.089996,267.170013,82382900
2013-12-12,268.269989,268.329987,266.690002,267.029999,76751500
2013-12-13,267.73999,268.390015,267.299988,267.579987,67032300
2013-12-14,267.600006,267.640015,266.899994,267.51001,78720900
2013-12-15,267.049988,267.440002,266.890015,267.190002,45244400
2013-12-16,267.380005,267.730011,267.01001,267.320007,57751000
2013-12-17,267.890015,267.920013,267.450012,267.869995,45116100
2013-12-18,268.529999,268.549988,266.640015,266.859985,96007400
2013-12-19,267.839996,268.809998,267.399994,268.769989,86655700
2013-12-20,268.959991,270.640015,268.959991,270.470001,90070400
2013-12-21,271.200012,272.160004,270.540009,271.609985,80636400
2013-12-22,272.51001,273.559998,271.950012,273.420013,83524000
2013-12-23,273.309998,274.100006,272.980011,273.920013,57319200
2013-12-24,274.399994,275.25,274.079987,274.540009,57254000
2013-12-25,273.679993,274.420013,272.920013,274.119995,69574300
2013-12-26,274.75,276.119995,274.559998,276.119995,62361500
2013-12-27,276.420013,278.109985,276.079987,277.920013,90816100
2013-12-28,279.350006,280.089996,276.179993,276.970001,106555100
2013-12-29,278.029999,280.049988,276.970001,279.609985,113258800
2013-12-30,279.480011,279.959991,278.579987,279.140015,100728000
2013-12-31,279.799988,280.410004,279.140015,280.410004,140920100
2014-01-01,280.170013,282.690002,280.109985,282.690002,91322400
2014-01-02,282.73999,283.619995,282.369995,283.290009,97084700
2014-01-03,284.019989,284.700012,281.839996,283.179993,134816100
2014-01-04,284.160004,284.269989,282.399994,283.299988,84587300
2014-01-05,284.25,286.630005,283.959991,286.579987,107743100
2014-01-06,285.929993,286.429993,284.5,284.679993,90118300
2014-01-07,282.600006,284.73999,281.220001,281.76001,131796400
2014-01-08,282.730011,283.299988,280.679993,281.899994,108364800
2014-01-09,281.070007,283.059998,280.679993,281.579987,90102500
2014-01-10,280.079987,280.230011,275.410004,275.450012,173174800
2014-01-11,273.450012,275.850006,263.309998,263.929993,294681800
2014-01-12,259.940002,269.700012,258.700012,269.130005,355026800
2014-01-13,268.5,272.359985,267.579987,267.670013,167376100
2014-01-14,268.01001,268.170013,257.589996,257.630005,246449500
2014-01-15,260.799988,263.609985,252.919998,261.5,283565300
2014-01-16,263.829987,267.01001,261.660004,265.339996,143736000
2014-01-17,263.970001,266.619995,263.309998,266,81223600
2014-01-18,264.309998,270,264.299988,269.589996,120735700
2014-01-19,271.570007,273.040009,268.769989,273.029999,111200300
2014-01-20,272.320007,275.320007,272.269989,273.109985,160420100
2014-01-21,272.029999,273.670013,270.5,271.399994,86369700
2014-01-22,271.899994,274.720001,269.940002,270.049988,98883700
2014-01-23,271.100006,273.049988,269.640015,270.399994,110511300
2014-01-24,271.790009,274.709991,271.25,274.709991,92766400
2014-01-25,275.929993,278.01001,275.26001,277.899994,86491400
2014-01-26,278.109985,278.920013,274.359985,274.429993,99099200
2014-01-27,275.679993,276.190002,271.290009,271.649994,121907800
2014-01-28,271.410004,273.170013,266,267.700012,176855100
2014-01-29,265.799988,269.720001,264.820007,269.079987,139083200
2014-01-30,267.730011,272.890015,267.609985,272.190002,97307400
2014-01-31,273.299988,273.390015,271.179993,272.880005,79213200
2014-02-01,270.420013,273.179993,270.200012,272.779999,87063500
2014-02-02,273.549988,274.23999,272.420013,274.100006,66901200
2014-02-03,275.700012,278.869995,275.339996,278.869995,113625300
2014-02-04,279.200012,279.910004,278.079987,278.519989,71924800
2014-02-05,279.839996,280.410004,276.029999,276.720001,91968900
2014-02-06,277.809998,278.019989,274.670013,275.299988,105895100
2014-02-07,275.880005,276.609985,274.429993,275,83433000
2014-02-08,274.5,275.390015,274.140015,274.200012,100343700
2014-02-09,273.350006,274.399994,268.619995,270.48999,109208400
2014-02-10,270.940002,271.670013,270.179993,270.950012,59757300
2014-02-11,270.899994,273.269989,270.190002,270.429993,78709600
2014-02-12,267.910004,268.869995,263.359985,263.670013,148785900
2014-02-13,264.170013,264.540009,257.829987,258.049988,183534800
2014-02-14,262.130005,265.429993,259.410004,265.109985,141956100
2014-02-15,266.170013,266.769989,258.839996,260.600006,129941400
2014-02-16,260.75,262.640015,258.579987,259.829987,146452300
2014-02-17,261.119995,265.26001,259.839996,263.149994,111601600
2014-02-18,262.549988,263.130005,254.669998,257.470001,186286300
2014-02-19,258.869995,261.309998,256.839996,260.769989,119956900
2014-02-20,256.75,264.359985,256.600006,263.559998,123715300
2014-02-21,265.549988,266.640015,264.320007,265.640015,82652600
2014-02-22,263.420013,265.109985,258,259.720001,179521200
2014-02-23,261.369995,264.839996,259.940002,261,105442900
2014-02-24,264.269989,266.040009,262.980011,265.149994,103529000
2014-02-25,263.470001,265.640015,263.390015,263.76001,91140200
2014-02-26,265.26001,267,265.059998,265.929993,68890500
2014-02-27,267.410004,267.540009,264.01001,265.149994,85079200
2014-02-28,267,268.200012,266.070007,267.329987,63405300
2014-03-01,269.329987,270.869995,268.75,270.190002,64682000
2014-03-02,270.690002,271.299988,269.869995,270.390015,57303900
2014-03-03,269.649994,269.880005,267.720001,268.890015,77655900
2014-03-04,268.809998,269.059998,265.609985,266.609985,99953100
2014-03-05,267.26001,267.890015,265.350006,266.570007,65558000
2014-03-06,267.730011,267.980011,261.279999,262.980011,112885500
2014-03-07,262.910004,264.130005,260.850006,263.630005,103840900
2014-03-08,264.790009,267.25,264.290009,266.309998,67731900
2014-03-09,267,267.339996,265.5,266.559998,57053600
2014-03-10,267.26001,267.890015,264.429993,264.51001,82182300
2014-03-11,263.869995,265.100006,262.109985,264.980011,74203400
2014-03-12,264.76001,265.679993,262.76001,263.200012,86368900
2014-03-13,262.26001,263.359985,259.049988,262.619995,136311500
2014-03-14,261.519989,266.790009,261.149994,266.019989,91222100
2014-03-15,266.890015,268.019989,266.109985,266.920013,55304900
2014-03-16,266.5,267.329987,265.149994,266.920013,67499200
2014-03-17,267.679993,269.869995,267.089996,269.5,59666100
2014-03-18,270.339996,272.390015,270.220001,272.019989,72063900
2014-03-19,272.160004,273.149994,271.579987,272.850006,59871500
2014-03-20,273.339996,274.079987,272.359985,272.980011,54790600
2014-03-21,271.589996,271.609985,270.029999,271.100006,87036100
2014-03-22,271.140015,272.76001,271.109985,272.23999,53942600
2014-03-23,271.940002,273.230011,271.130005,272.01001,56536400
2014-03-24,271.619995,272.029999,270.929993,271.329987,64368000
2014-03-25,273.01001,273.980011,272.570007,273.369995,58025900
2014-03-26,273.959991,274.25,272.23999,272.609985,52966400
2014-03-27,271.170013,273.390015,270.98999,273.359985,64694200
2014-03-28,272.910004,273.220001,270.779999,272.799988,76043800
2014-03-29,272.149994,272.859985,271.579987,272.149994,56374800
2014-03-30,270.309998,271.170013,267.76001,269.019989,115908600
2014-03-31,270.5,273.109985,270.420013,272.609985,69678400
2014-04-01,272.149994,272.48999,270.26001,270.940002,93519900
2014-04-02,272.410004,273.940002,272.329987,273.600006,71258400
2014-04-03,274.529999,275.190002,274.26001,274.899994,45385200
2014-04-04,275.049988,275.529999,274.179993,275.100006,51135000
2014-04-05,275.790009,277.519989,275.089996,277.399994,62732200
2014-04-06,277.950012,278.279999,276.339996,277.369995,72969400
2014-04-07,276.850006,278.25,276.660004,278.190002,72139700
2014-04-08,278.440002,279.369995,278.309998,278.559998,58892500
2014-04-09,279.029999,279.329987,278.190002,278.920013,72329000
2014-04-10,279.190002,279.480011,277.799988,278.029999,79070600
2014-04-11,279.01001,279.329987,278.059998,278.730011,77097600
2014-04-12,276.600006,277.51001,275.350006,277.130005,120041600
2014-04-13,275.48999,276.700012,274.950012,276.559998,52917600
2014-04-14,274,275.75,273.529999,275.5,97531500
2014-04-15,276.269989,276.720001,275.589996,275.970001,53785500
2014-04-16,275.959991,275.980011,273.679993,274.23999,71061400
2014-04-17,275.660004,275.790009,274.48999,274.73999,54898500
2014-04-18,273.440002,273.619995,269.100006,271,137854200
2014-04-19,271.640015,272.559998,270.790009,271.600006,68547400
2014-04-20,272.26001,273.869995,269.179993,269.350006,105110700
2014-04-21,269.290009,271.75,268.48999,270.890015,76650500
2014-04-22,272.119995,273.660004,271.149994,271.279999,97592500
2014-04-23,269.51001,272.040009,269.23999,271.859985,63554800
2014-04-24,272.869995,272.980011,270.420013,270.899994,42187100
2014-04-25,272.170013,273.179993,270.959991,273.109985,56925900
2014-04-26,273.140015,275.839996,272.709991,275.420013,66493700
2014-04-27,276.549988,277.959991,276.5,277.899994,50550400
2014-04-28,278.410004,279.01001,278.079987,278.899994,51966800
2014-04-29,277.149994,278.040009,276.519989,276.859985,77054700
2014-04-30,278.279999,279.429993,277.600006,279.369995,60124700
2014-05-01,279.170013,279.929993,278.660004,279.589996,48216000
2014-05-02,279.640015,279.799988,278.839996,279.339996,48201000
2014-05-03,278.470001,280.910004,278.410004,280.470001,52315500
2014-05-04,280.559998,281.179993,280.059998,281.059998,44593500
2014-05-05,280.309998,280.73999,279.459991,280,61412100
2014-05-06,279.769989,280.480011,279.5,279.679993,82337700
2014-05-07,279.450012,280.429993,279.059998,280.200012,47047600
2014-05-08,281.790009,282.559998,280.630005,281.609985,68026900
2014-05-09,281.329987,284.369995,281.279999,284.01001,78882900
2014-05-10,283.200012,284.109985,283.089996,283.339996,57919500
2014-05-11,283.709991,283.820007,280.380005,281.420013,76768700
2014-05-12,281.51001,281.690002,279.359985,279.950012,63742500
2014-05-13,280.809998,282.019989,280.380005,281.329987,68570500
2014-05-14,281.559998,282.130005,280.130005,280.859985,53853300
2014-05-15,279.390015,282.579987,279.160004,282.390015,63426400
2014-05-16,282.529999,283.660004,282.329987,283.600006,53935400
2014-05-17,283.640015,284.98999,283.200012,284.640015,39400900
2014-05-18,285.390015,286.01001,285.23999,285.579987,43196600
2014-05-19,285.390015,285.910004,284.940002,285.459991,42114600
2014-05-20,285.529999,285.970001,284.920013,285.070007,35717000
2014-05-21,283.450012,284.059998,282.359985,283.160004,77076000
2014-05-22,283.470001,284.160004,281.769989,282.100006,65732900
2014-05-23,282.920013,284.170013,282.480011,283.899994,43842000
2014-05-24,282.380005,282.540009,280.160004,281.779999,102925400
2014-05-25,283.399994,285.040009,283.359985,284.059998,69967900
2014-05-26,283.829987,285.559998,283.369995,285.059998,65618500
2014-05-27,285.570007,285.970001,285.059998,285.670013,39807500
2014-05-28,286.25,287.309998,285.709991,286.339996,67272000
2014-05-29,285.880005,286.76001,285.579987,286.170013,44993300
2014-05-30,285.970001,286.940002,285.429993,285.790009,49204900
2014-05-31,286.440002,287.670013,286.380005,287.51001,57487400
2014-06-01,288.859985,289.899994,288.679993,289.779999,57072400
2014-06-02,290.299988,290.420013,289.399994,289.920013,46943500
2014-06-03,290.160004,291.73999,289.890015,291.480011,61485500
2014-06-04,290.940002,291.359985,289.630005,290.299988,61229500
2014-06-05,289.839996,290.809998,289.290009,290.309998,66140800
2014-06-06,289.839996,290.209991,288.679993,289.809998,57594400
2014-06-07,289.410004,289.640015,287.890015,289.029999,72452400
2014-06-08,289.149994,289.48999,287,288.160004,65909900
2014-06-09,286.980011,288.700012,286.709991,287.600006,73524800
2014-06-10,288.73999,289.040009,287.880005,288.100006,50210900
2014-06-11,287.369995,289.549988,286.980011,289.049988,50530500
2014-06-12,289.059998,289.799988,288.230011,289.119995,59810800
2014-06-13,290.320007,291.040009,290,290.829987,51034200
2014-06-14,291.059998,291.269989,290,290.880005,55079900
2014-06-15,290.820007,290.859985,289.029999,289.339996,68244000
2014-06-16,289.579987,291.579987,289.549988,290.910004,61930400
2014-06-17,290.970001,291.690002,290.829987,291.220001,49080600
2014-06-18,292.640015,293.940002,291.23999,293.579987,100360600
2014-06-19,293.089996,293.220001,291.809998,291.98999,105479700
2014-06-20,291.339996,291.5,290.369995,291.019989,53409600
2014-06-21,291.529999,291.649994,290.480011,290.75,44370000
2014-06-22,290.910004,292.23999,289.410004,289.880005,79739700
2014-06-23,290.410004,291.910004,290.100006,290.690002,59249500
2014-06-24,289.98999,291.279999,289.950012,290.720001,70091400
2014-06-25,292.109985,292.929993,290.980011,291.730011,62078900
2014-06-26,291.559998,292.359985,291.140015,291.559998,47258200
2014-06-27,292.73999,293.209991,291.320007,291.720001,64694600
2014-06-28,291.179993,291.23999,287.660004,289.440002,111545900
2014-06-29,289.690002,290.269989,286.220001,287.820007,105951700
2014-06-30,287.049988,288.220001,285.5,287.820007,87742200
2014-07-01,287.390015,288.859985,286.769989,287.399994,74339000
2014-07-02,286.829987,286.910004,277.880005,278.299988,214731000
2014-07-03,277.079987,278.899994,270.359985,272.170013,274840500
2014-07-04,276.769989,277.089996,272.369995,275.950012,183186500
2014-07-05,275.549988,277.040009,274.299988,274.399994,102263700
2014-07-06,276.600006,280.820007,276.070007,280.399994,118255800
2014-07-07,280.440002,281.149994,277.559998,280.450012,110626000
2014-07-08,279.399994,280.070007,274.970001,276.399994,134557500
2014-07-09,277.130005,279.299988,275.470001,276.25,139901600
2014-07-10,277,277.359985,274.410004,275.01001,82415800
2014-07-11,270.950012,274.869995,268.609985,273.609985,146352700
2014-07-12,273.329987,273.76001,264.700012,265.320007,177806700
2014-07-13,267.380005,271.809998,266.230011,270.079987,138061500
2014-07-14,265.920013,271,262.290009,265.329987,201574600
2014-07-15,268.799988,270.25,259.850006,263.859985,160749100
2014-07-16,263.670013,268.119995,263.119995,267.769989,157116000
2014-07-17,270.649994,273.230011,270.119995,270.630005,128296300
2014-07-18,271.600006,273.730011,270.380005,273.51001,99495000
2014-07-19,274.75,275.230011,269.589996,271.890015,122634100
2014-07-20,272.440002,274.01001,271.350006,273.390015,65622500
2014-07-21,273.320007,275.299988,273.25,275.119995,60085900
2014-07-22,277.559998,281.100006,277.079987,281.01001,102752100
2014-07-23,280.109985,281.220001,279.220001,280.5,65584900
2014-07-24,279.029999,279.23999,276.179993,277.76001,98812600
2014-07-25,277.190002,277.459991,271.98999,272.570007,99673600
2014-07-26,273.089996,275.329987,271.25,272.059998,98176600
2014-07-27,274.160004,274.609985,268.450012,270.200012,125335900
2014-07-28,268.779999,273.540009,267.01001,273.019989,135101400
2014-07-29,271.790009,274.75,271.209991,273.730011,126668000
2014-07-30,273.049988,273.380005,268.070007,269.100006,103061700
2014-07-31,265.359985,267,263.149994,264.119995,136021300
2014-08-01,265.859985,267.149994,265.01001,265.019989,75563700
2014-08-02,263.179993,264.820007,263.070007,263.25,42807900
2014-08-03,265.779999,267.75,265.339996,267.5,79981400
2014-08-04,266.339996,268.399994,265.660004,268.399994,75502400
2014-08-05,269.600006,274.579987,268.329987,274.579987,127629600
2014-08-06,273.709991,275.549988,272.429993,273.980011,82346400
2014-08-07,273.809998,276.279999,273.450012,275.649994,98204200
2014-08-08,280.279999,280.399994,277.51001,279.299988,103176300
2014-08-09,278.369995,278.850006,269.899994,270.25,177986000
2014-08-10,265.920013,269.970001,262.440002,269.839996,204185400
2014-08-11,269.459991,271.220001,262.630005,263.570007,161018900
2014-08-12,263.369995,265.160004,258.619995,264.070007,151445900
2014-08-13,267.660004,267.869995,262.480011,264.130005,121504400
2014-08-14,267.470001,269,265.369995,265.459991,97976700
2014-08-15,266.519989,267.48999,264.119995,265.369995,96662700
2014-08-16,262.959991,264.029999,259.850006,260.470001,116961100
2014-08-17,259.399994,260.649994,253.529999,255.360001,165492300
2014-08-18,257.200012,257.950012,253.279999,255.080002,134515100
2014-08-19,255.169998,259.399994,249.350006,251.259995,214992800
2014-08-20,249.860001,251.619995,244.649994,247.169998,252053400
2014-08-21,246.740005,249.710007,239.979996,240.699997,255345600
2014-08-22,239.039993,240.839996,234.270004,234.339996,147311600
2014-08-23,235.970001,246.179993,233.759995,246.179993,218485400
2014-08-24,242.570007,248.289993,238.960007,248.070007,186267300
2014-08-25,249.580002,251.399994,246.449997,247.75,153100200
2014-08-26,249.559998,250.190002,247.470001,249.919998,144299400
2014-08-27,245.979996,251.210007,245.949997,250.179993,126925200
2014-08-28,248.229996,248.570007,243.669998,244.210007,144140700
2014-08-29,247.589996,253.110001,247.169998,252.389999,142628800
2014-08-30,252.690002,255.949997,251.690002,254.380005,103139100
2014-08-31,256.820007,257.309998,254,256.769989,102512600
2014-09-01,257.559998,258.910004,256.190002,257.970001,95006600
2014-09-02,256.26001,259.160004,255.5,258.880005,96823900
2014-09-03,257.679993,259.01001,257.029999,258.980011,73858100
2014-09-04,256.859985,258.299988,256.410004,257.399994,70908200
2014-09-05,257.820007,260.700012,257.809998,260.350006,85208300
2014-09-06,260.829987,261.970001,260.600006,260.980011,77636700
2014-09-07,260.01001,263.920013,259.959991,262.959991,96118400
2014-09-08,264.980011,266.980011,263,266.459991,127900300
2014-09-09,264.820007,265.059998,261.059998,262.859985,115531200
2014-09-10,264.01001,264.790009,260.660004,263.410004,86030300
2014-09-11,263.209991,264.200012,262.079987,263.549988,59204100
2014-09-12,265.609985,266.700012,263.660004,265.779999,96883400
2014-09-13,263.390015,263.829987,261.790009,263.76001,85613700
2014-09-14,263.920013,264.549988,262.480011,263.410004,66136300
2014-09-15,265.100006,268.519989,264.25,267.579987,92473700
2014-09-16,267.51001,270.470001,267.269989,269.929993,104012100
2014-09-17,270.149994,271.200012,269.179993,270.059998,85782500
2014-09-18,270.109985,272.029999,269.359985,271.959991,60744800
2014-09-19,272.440002,273.440002,271.880005,273.100006,79552800
2014-09-20,272.790009,273.339996,271.920013,272.73999,58347800
2014-09-21,270.940002,271.549988,268.290009,270.140015,95482000
2014-09-22,268.75,270.579987,267.829987,270.470001,75788900
2014-09-23,271.200012,271.48999,270.029999,270.619995,68021400
2014-09-24,272.420013,274.519989,272.339996,274.100006,72270200
2014-09-25,275.029999,275.929993,274.559998,274.98999,65277200
